vx,vy,omega,error_str,timestamp
0.683698070214271,-0.7125662767667874,-0.15750000000000003,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.129620
-0.9854374303138287,0.06359072995711032,-0.1576999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.129653
0.7695609053342036,0.6187435680321864,-0.15789999999999993,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.129686
-0.1494901416212617,-0.976041539873204,-0.15809999999999988,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.129719
-0.5490593904997887,0.8206551624793453,-0.15829999999999994,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.129753
0.9591727348246907,-0.23423367556549954,-0.15849999999999997,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.129786
-0.8654585366374261,-0.47517978846054165,-0.15870000000000004,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.129819
0.3171725208861607,0.9349611660356371,-0.15889999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.129852
0.3976710731380183,-0.9036287443354472,-0.15909999999999994,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.129885
-0.9035932004308057,0.39767177186118424,-0.1593,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.129919
0.934874345331577,0.3171272748296109,-0.15949999999999992,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.129952
-0.4751152886349068,-0.865309986366371,-0.1596999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.129985
-0.23416558980506783,0.9589569680393614,-0.1599,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130018
0.8204055996099371,-0.5489104135727976,-0.16009999999999994,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130055
-0.9756931281843847,-0.14942165041843783,-0.1603,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130094
0.6184925071348715,0.7692247841938149,-0.16049999999999992,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130137
0.06354465461463349,-0.9849556268532644,-0.16070000000000007,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130174
-0.7121603055211115,0.6833292685375603,-0.16089999999999996,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130213
0.9866745172682201,-0.022807607799263066,-0.1610999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130246
-0.7429248082228584,-0.6496499359863196,-0.1612999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130286
0.10897379408730089,0.9808376329455445,-0.1614999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130326
0.582173096315352,-0.7968234408741977,-0.16169999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130366
-0.9674906732415651,0.1942940739975956,-0.1618999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130431
0.8446131700283681,0.5102471783504845,-0.16209999999999986,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130471
-0.27811518295777415,-0.946736845701256,-0.16230000000000008,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130515
-0.43442357752266864,0.8859288376006315,-0.16250000000000012,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130557
0.9187360679935789,-0.3597954243284619,-0.1627000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130597
-0.9204549142860846,-0.3552834653718023,-0.1629,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130637
0.4387095823619129,0.8837037356172237,-0.16309999999999986,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130677
0.27343333463636127,-0.9479279094475697,-0.16330000000000003,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130717
-0.8419090648652717,0.5142537082974549,-0.16349999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130756
0.9681383821482019,0.18950035095340143,-0.16369999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130800
-0.5858497429310954,-0.7936730237998326,-0.1638999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130839
-0.1041275468829825,0.9809325379352714,-0.16409999999999986,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130879
0.739365867138623,-0.6529499402790021,-0.16429999999999992,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130919
-0.9862133992255191,-0.01796889501463493,-0.16450000000000012,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130958
0.7150410584792861,0.6794042939876243,-0.16469999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.130999
-0.06831570201852129,-0.9839415403659492,-0.1648999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131039
-0.6142482502374834,0.7716482858661645,-0.16510000000000005,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131078
0.9741353818120528,-0.15406546628588158,-0.16529999999999992,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131118
-0.8223388721674978,-0.544397400179582,-0.16549999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131158
0.23862380532301614,0.9568710412240321,-0.1657,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131198
0.4703872943735003,-0.8667254370860348,-0.16589999999999985,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131240
-0.9322817426824113,0.32134334015355975,-0.16609999999999983,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131280
0.9044689309314938,0.39278526319051327,-0.16629999999999992,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131324
-0.40159086206586975,-0.9005567886064663,-0.16650000000000004,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131357
-0.31218606754901335,0.9352812246743131,-0.1667,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131391
0.8619401023177589,-0.4787521801688755,-0.16689999999999997,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131424
-0.9589273096786388,-0.22920734009295615,-0.16710000000000003,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131470
0.5522368226598197,0.8167283524517727,-0.16729999999999987,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131503
0.14448485186683824,-0.9752270902620671,-0.16749999999999993,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131537
-0.7652686736527212,0.6214825557695124,-0.16770000000000004,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131577
0.984056755444134,0.058667640695395845,-0.16789999999999985,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131622
-0.6859596857860852,-0.7079560010878186,-0.16809999999999975,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131667
0.027586961352704085,0.9853497194211427,-0.1682999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131700
0.6452300391869434,-0.7451751113200277,-0.16849999999999996,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131734
-0.979097123629402,0.11361836339532191,-0.1687,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131777
0.7986760947069689,0.577571887944371,-0.16889999999999988,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131816
-0.19876777535986556,-0.9653478966043745,-0.16909999999999997,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131857
-0.505500352624817,0.8460537237647417,-0.1692999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131896
0.9442083712447619,-0.28238325317078233,-0.1695,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131936
-0.8869460373992684,-0.4295679652182361,-0.1697,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.131976
0.36382469076516954,0.9158414624757,-0.1698999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132015
0.35035674808970846,-0.9210407912074279,-0.1700999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132065
-0.8804654116582222,0.4424687207854556,-0.17029999999999992,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132105
0.9480778418801302,0.2684737524152311,-0.17049999999999996,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132144
-0.5177134863529208,-0.8383521074395318,-0.17069999999999996,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132185
-0.1845464054962685,0.9678511322607455,-0.17089999999999997,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132236
0.7898249959519303,-0.5889832474438753,-0.1710999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132276
-0.9802102618676289,-0.09921770270165677,-0.1713,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132315
0.6557327865890052,0.7352565964289053,-0.17149999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132355
0.013141280811021575,-0.9850616309341492,-0.17169999999999985,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132395
-0.6750656413216298,0.7174515801829533,-0.17189999999999991,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132434
0.9823691492452249,-0.07302358941611423,-0.17209999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132473
-0.7736677034899828,-0.6097138628705568,-0.17229999999999976,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132532
0.15861705313283225,0.9721545044155566,-0.17249999999999996,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132572
0.5397024508112281,-0.8239514394600898,-0.17269999999999996,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132612
-0.9544969876113347,0.24298372505352622,-0.17289999999999997,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132652
0.8679185637908566,0.4655682083510608,-0.17309999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132692
-0.3254777081543187,-0.9295328781138471,-0.17330000000000004,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132734
-0.38787943595661,0.9052332810728857,-0.17349999999999988,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132774
0.8974543914998764,-0.4054675389936743,-0.17369999999999985,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132814
-0.9356107896151726,-0.3072315744770926,-0.17390000000000003,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132854
0.48234102176624066,0.8585081995656763,-0.1740999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132888
0.22424264102490185,-0.9588194553440065,-0.17429999999999973,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132928
-0.8129935333732464,0.5555099141269074,-0.17449999999999993,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.132968
0.9746825781830811,0.13954849259802868,-0.17469999999999997,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133008
-0.6244144288703473,-0.7612598840202457,-0.17490000000000008,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133048
-0.05379795374277562,0.9830797374440643,-0.17509999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133087
0.7037043188247823,-0.6885275170008452,-0.17530000000000004,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133126
-0.9839477059817446,0.0323521543836333,-0.1754999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133166
0.7473588995016016,0.6407684334732439,-0.17569999999999977,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133206
-0.11824204551242483,-0.977280926178874,-0.17589999999999986,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133247
-0.5729349635973437,0.8004588168592501,-0.17609999999999984,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133280
0.9631315441688179,-0.20321402172829683,-0.1762999999999997,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133314
-0.8474214677275695,-0.5007240817400856,-0.17650000000000007,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133347
0.28661751019424053,0.9416090021075916,-0.17670000000000002,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133380
0.4246894081328995,-0.8878881104169194,-0.17689999999999992,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133414
-0.9128791916799146,0.36781404459023276,-0.17709999999999987,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133447
0.921549803505999,0.3454137658780477,-0.17730000000000007,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133492
-0.4461821531212602,-0.8771631753762105,-0.17749999999999988,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133526
-0.26350471308574647,0.948149764637211,-0.17769999999999983,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133559
0.8347354854143479,-0.521122115621735,-0.17789999999999978,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133592
-0.967485329485182,-0.17958988621564673,-0.1780999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133625
0.5920605533879084,0.7859220133842821,-0.17829999999999976,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133659
0.09431219033800207,-0.9794094959482721,-0.1785000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133692
-0.7310975068439868,0.6584548165869141,-0.17869999999999997,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133725
0.9838320418076831,0.008324873123686969,-0.1789,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133759
-0.7197971356711526,-0.6706826920978389,-0.1791,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133791
0.07771347962043826,0.9807202073401383,-0.17930000000000007,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133824
0.6051410452470164,-0.7756185050379785,-0.17949999999999983,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133858
-0.9700989377326307,0.16314398858070625,-0.1797,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133891
0.8254922692145796,0.5349752363118915,-0.17989999999999978,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133924
-0.2473125270653933,-0.9520506835019495,-0.18009999999999995,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133957
-0.46072327366885873,0.8690373841785232,-0.18029999999999985,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.133991
0.9267147605138965,-0.32957472998649584,-0.18049999999999997,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134024
-0.905921328836209,-0.3829543784312138,-0.18069999999999992,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134057
0.4093009273380388,0.8942862745677257,-0.1808999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134091
0.3022646203731512,-0.9358626444466489,-0.1810999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134124
-0.8550146188560137,0.4858809643755412,-0.1813,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134157
0.9586330825812842,0.21927234887396246,-0.18149999999999986,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134190
-0.5587288716437336,-0.8092015558510254,-0.18170000000000003,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134223
-0.13461345390607826,0.9740593452287577,-0.18189999999999984,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134257
0.7571988983978305,-0.6272873490395866,-0.18209999999999993,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134290
-0.9820244037777573,-0.04893649338622774,-0.18229999999999988,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134330
0.6910320296436911,0.6994058078158351,-0.18249999999999997,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134376
-0.03710227574784997,-0.9824683868371188,-0.18270000000000006,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134409
-0.6362657297682351,0.7494754906749755,-0.18290000000000003,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134443
0.9753890301624836,-0.12284392471217166,-0.18309999999999993,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134476
-0.8021709808890538,-0.5682629914216598,-0.18329999999999985,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134509
0.20763189973957216,0.9608416853002041,-0.18349999999999989,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134542
0.4959190860103424,-0.8487158359136859,-0.1836999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134575
-0.9389388869586843,0.29081704997607516,-0.18389999999999995,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134609
0.8887545554109374,0.41978867330635206,-0.18409999999999982,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134642
-0.371762597932696,-0.9098494824850607,-0.1842999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134675
-0.3404553266950171,0.921981518537649,-0.18450000000000003,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134708
0.8737973301708454,-0.44984901443295683,-0.18470000000000003,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134740
-0.9481433169925841,-0.2585270594005594,-0.18489999999999993,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134774
0.5244787606843049,0.8310595764390516,-0.18509999999999996,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134807
0.17463166427081234,-0.9670406877861998,-0.18529999999999996,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134840
-0.7819645251596823,0.5950808612212234,-0.18549999999999997,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134873
0.9785300310396,0.08941190275147727,-0.18569999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134907
-0.6611152726994669,-0.7268891154801463,-0.18589999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134940
-0.0035205799373057185,0.9825245012298193,-0.1861,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.134973
0.6662560275477071,-0.7220770151142807,-0.18629999999999985,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135006
-0.978994663583485,0.08238445651370795,-0.18650000000000008,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135039
0.7775000338390158,0.600530438346242,-0.1867,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135072
-0.1676453553355528,-0.9679687106691085,-0.18689999999999993,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135108
-0.5302164525657889,0.8269607629316826,-0.1870999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135141
0.9495322375913479,-0.25160929985747366,-0.1872999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135174
-0.8700813624970162,-0.4558532358504611,-0.18750000000000008,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135208
0.3336335068698274,0.923827577578057,-0.18769999999999987,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135255
0.37801088014175105,-0.9065326053123841,-0.18789999999999987,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135288
-0.8910527031154457,0.41309014787411424,-0.18809999999999996,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135322
0.936036390697454,0.2972860327867481,-0.1883,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135355
-0.4893711550163871,-0.8514597011238566,-0.18849999999999992,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135388
-0.21429732294173798,0.9583678664166514,-0.18870000000000003,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135421
0.8053528338982183,-0.561892874961152,-0.18890000000000004,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135454
-0.9733571424254783,-0.1296806203305147,-0.18910000000000007,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135488
0.6301005350153187,0.7530862007588568,-0.1893000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135521
0.044084162698007356,-0.9808905833981768,-0.18949999999999995,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135554
-0.6950610183493056,0.6934724873931383,-0.1896999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135588
0.9809116702024886,-0.04183641070364993,-0.18989999999999982,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135621
-0.7515241990713037,-0.6317225405272758,-0.19009999999999982,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135655
0.12742308151703488,0.973421423791722,-0.19029999999999997,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135688
0.5635566414153794,-0.8038119568136678,-0.19049999999999978,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135721
-0.9584783883328283,0.2120204921673942,-0.19070000000000017,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135754
0.8499362589367906,0.4910860879158898,-0.19089999999999996,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135791
-0.2949809645107722,-0.9361981737732106,-0.19110000000000005,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135824
-0.41486653023695885,0.889544867946045,-0.1913,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135857
0.9067525614200777,-0.3756694589105271,-0.19150000000000006,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135891
-0.9223355006850482,-0.3354822412230808,-0.19169999999999995,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135924
0.4534684357453849,0.8703681794405365,-0.19190000000000002,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135958
0.2535416370930261,-0.9480581354854714,-0.19209999999999994,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.135991
-0.8273247585125504,0.527782582084849,-0.19229999999999978,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136025
0.9665169186546911,0.16967261403727243,-0.19249999999999992,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136059
-0.598043367401579,-0.7779529810386872,-0.19269999999999995,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136092
-0.08451773633047932,0.9775716558112615,-0.1929,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136138
0.7226319404808496,-0.6637133934138153,-0.19310000000000002,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136172
-0.9811388766908465,0.001270687146369728,-0.19330000000000008,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136205
0.7242905048367941,0.6617862302913698,-0.19349999999999984,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136239
-0.0870356001990621,-0.977192465330136,-0.19369999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136273
-0.5958826848694145,0.7793116294992768,-0.19389999999999988,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136307
0.9657638508822454,-0.17212023218987438,-0.19409999999999986,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136340
-0.8283563185415543,-0.5254267975011201,-0.19429999999999986,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136374
0.25587312790931926,0.9469417576672291,-0.1944999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136407
0.450958842775309,-0.8710499596020622,-0.19469999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136447
-0.9208715164438143,0.3376531359286776,-0.19490000000000005,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136482
0.9070666384085075,0.3730497332612502,-0.1950999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136517
-0.41683431723605896,-0.8877539422465826,-0.19530000000000006,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136551
-0.2922966421877563,0.9361316269445034,-0.19549999999999995,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136586
0.8478437874622488,-0.4928107365527555,-0.19569999999999985,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136620
-0.9580234791802285,-0.20931842570450052,-0.19589999999999977,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136655
0.5650010996998821,0.8014477820406792,-0.1960999999999998,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136689
0.12475087981749255,-0.972575718381228,-0.19629999999999986,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:39.136724
